Date,Time,F_[Hz],UL1_[V],UL2_[V],UL12_[V],UNE_[V],THDL1_[%],THDL2_[%],THDNE_[%],H1_UL1_[%],H1_UL2_[%],H2_UL1_[%],H2_UL2_[%],H3_UL1_[%],H3_UL2_[%],H4_UL1_[%],H4_UL2_[%],H5_UL1_[%],H5_UL2_[%],H6_UL1_[%],H6_UL2_[%],H7_UL1_[%],H7_UL2_[%],H8_UL1_[%],H8_UL2_[%],H9_UL1_[%],H9_UL2_[%],H10_UL1_[%],H10_UL2_[%],H11_UL1_[%],H11_UL2_[%],H12_UL1_[%],H12_UL2_[%],H13_UL1_[%],H13_UL2_[%],H14_UL1_[%],H14_UL2_[%],H15_UL1_[%],H15_UL2_[%],H16_UL1_[%],H16_UL2_[%],H17_UL1_[%],H17_UL2_[%],H18_UL1_[%],H18_UL2_[%],H19_UL1_[%],H19_UL2_[%],H20_UL1_[%],H20_UL2_[%],H21_UL1_[%],H21_UL2_[%],H22_UL1_[%],H22_UL2_[%],H23_UL1_[%],H23_UL2_[%],H24_UL1_[%],H24_UL2_[%],H25_UL1_[%],H25_UL2_[%],H26_UL1_[%],H26_UL2_[%],H27_UL1_[%],H27_UL2_[%],H28_UL1_[%],H28_UL2_[%],H29_UL1_[%],H29_UL2_[%],H30_UL1_[%],H30_UL2_[%],H31_UL1_[%],H31_UL2_[%],H32_UL1_[%],H32_UL2_[%],H33_UL1_[%],H33_UL2_[%],H34_UL1_[%],H34_UL2_[%],H35_UL1_[%],H35_UL2_[%],H36_UL1_[%],H36_UL2_[%],H37_UL1_[%],H37_UL2_[%],H38_UL1_[%],H38_UL2_[%],H39_UL1_[%],H39_UL2_[%],H40_UL1_[%],H40_UL2_[%],H41_UL1_[%],H41_UL2_[%],H42_UL1_[%],H42_UL2_[%],H43_UL1_[%],H43_UL2_[%],H44_UL1_[%],H44_UL2_[%],H45_UL1_[%],H45_UL2_[%],H46_UL1_[%],H46_UL2_[%],H47_UL1_[%],H47_UL2_[%],H48_UL1_[%],H48_UL2_[%],H49_UL1_[%],H49_UL2_[%],H50_UL1_[%],H50_UL2_[%],Pst_UL1,Pst_UL2,UU_(Volt)_[%],IL1_[A],IL2_[A],THD_I1_[%],THD_I2_[%],THD_IN_[%],P_L1_[W],P_L1_[W]_abs,P_L2_[W],P_L2_[W]_abs,P_total_[W],P_total_[W]_abs,S_L1_[VA],S_L2_[VA],S_total_[VA],PF_L1,PF_L1_abs,PF_L2,PF_L2_abs,PF_total,PF_total_abs,QFL1,QFL2,QFtotal,E_L1_[Wh],E_L2_[Wh],E_L3_[Wh],E_total_[Wh]
2020-05-21 00:00:00,14:00:00.000,59.995,117.598,117.446,235.04399999999998,0.019,1.73,1.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,0.124,99.877,35.543,44.724,8.772,8.71,16.07,3855.529,3855.529,4810.956,4810.956,8666.484,8666.484,4156.453,5233.169,9623.552,0.928,0.928,0.919,0.919,0.901,0.901,0.374,0.394,0.435,642.5881666666667,801.826,,1444.4141666666667
2020-05-21 00:00:00,14:10:00.000,59.991,117.616,117.408,235.024,0.019,1.705,1.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0.101,99.831,39.015,60.773,8.496,6.051,5.315,4280.409,4280.409,6643.667,6643.667,10924.076,10924.076,4570.569,6932.003,12413.604,0.937,0.937,0.958,0.958,0.88,0.88,0.351,0.285,0.475,713.4014999999999,1107.2778333333333,,1820.6793333333333
2020-05-21 00:00:00,14:20:00.000,59.998,117.695,117.552,235.247,0.019,1.728,1.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0.12,99.867,37.142,46.993,9.525,7.259,9.612,4023.77,4023.77,4964.116,4964.116,8987.886,8987.886,4357.023,5305.742,10015.034,0.924,0.924,0.936,0.936,0.897,0.897,0.384,0.353,0.441,670.6283333333333,827.3526666666667,,1497.981
2020-05-21 00:00:00,14:30:00.000,59.991,118.342,118.229,236.571,0.019,1.788,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0.147,99.879,38.099,42.043,10.658,9.34,29.312,4241.225,4241.225,4632.441,4632.441,8873.666,8873.666,4483.092,4958.836,9538.897,0.946,0.946,0.934,0.934,0.93,0.93,0.324,0.357,0.367,706.8708333333334,772.0735,,1478.9443333333334
2020-05-21 00:00:00,14:40:00.000,60,118.859,118.731,237.58999999999997,0.019,1.809,1.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0.113,99.88,37.002,44.766,12.161,9.218,17.394,4233.668,4233.668,4984.506,4984.506,9218.175,9218.175,4388.744,5307.907,9895.844,0.965,0.965,0.939,0.939,0.932,0.932,0.263,0.344,0.364,705.6113333333333,830.751,,1536.3623333333333
2020-05-21 00:00:00,14:50:00.000,60.006,118.812,118.66,237.47199999999998,0.019,1.816,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0.139,99.859,42.09,51.008,11.02,8.943,14.446,4695.593,4695.593,5648.589,5648.589,10344.182,10344.182,4988.26,6038.057,11223.151,0.941,0.941,0.935,0.935,0.922,0.922,0.337,0.353,0.388,782.5988333333332,941.4314999999999,,1724.0303333333331
2020-05-21 00:00:00,15:00:00.000,60.001,118.935,118.783,237.71800000000002,0.019,1.823,1.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0.159,99.839,45.096,56.643,11.069,9.177,10.793,5102.441,5102.441,6351.234,6351.234,11453.676,11453.676,5352.573,6632.406,12288.937,0.953,0.953,0.958,0.958,0.932,0.932,0.302,0.288,0.362,850.4068333333332,1058.539,,1908.9458333333332
2020-05-21 00:00:00,15:10:00.000,60.008,119.116,119.002,238.118,0.019,1.791,1.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.101,99.84,50.703,54.171,10.937,9.178,26.577,5756.601,5756.601,6164.192,6164.192,11920.793,11920.793,6022.295,6440.987,12521.016,0.956,0.956,0.957,0.957,0.952,0.952,0.294,0.29,0.306,959.4334999999999,1027.3653333333332,,1986.798833333333
2020-05-21 00:00:00,15:20:00.000,59.995,119.177,119.076,238.253,0.019,1.753,1.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.079,99.854,47.797,49.322,11.397,9.303,34.937,5420.716,5420.716,5582.36,5582.36,11003.076,11003.076,5677.363,5869.508,11588.98,0.955,0.955,0.951,0.951,0.949,0.949,0.297,0.309,0.314,903.4526666666667,930.3933333333332,,1833.846
2020-05-21 00:00:00,15:30:00.000,59.996,119.281,119.154,238.435,0.019,1.734,1.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.116,99.835,47.937,55.955,12.115,8.157,17.694,5448.35,5448.35,6354.689,6354.689,11803.039,11803.039,5700.222,6579.059,12491.031,0.956,0.956,0.966,0.966,0.945,0.945,0.294,0.259,0.327,908.0583333333334,1059.1148333333333,,1967.1731666666667
2020-05-21 00:00:00,15:40:00.000,60.004,119.387,119.319,238.70600000000002,0.019,1.751,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0.111,99.848,50.967,49.094,11.973,9.923,50.414,5844.384,5844.384,5640.872,5640.872,11485.256,11485.256,6066.675,5835.311,11937.83,0.963,0.963,0.967,0.967,0.962,0.962,0.268,0.256,0.273,974.064,940.1453333333334,,1914.2093333333332
2020-05-21 00:00:00,15:50:00.000,60.006,119.283,119.208,238.49099999999999,0.019,1.767,1.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0.092,99.842,56.148,54.763,12.179,9.686,43.546,6516.834,6516.834,6297.414,6297.414,12814.248,12814.248,6669.996,6522.961,13273.418,0.977,0.977,0.965,0.965,0.965,0.965,0.213,0.261,0.261,1086.139,1049.569,,2135.7079999999996
2020-05-21 00:00:00,16:00:00.000,60.007,119.524,119.421,238.945,0.019,1.805,1.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.076,99.853,49.552,52.163,12.947,9.754,47.956,5710.479,5710.479,5937.444,5937.444,11647.924,11647.924,5903.186,6219.712,12191.568,0.967,0.967,0.955,0.955,0.955,0.955,0.253,0.298,0.295,951.7465,989.5740000000001,,1941.3205
2020-05-21 00:00:00,16:10:00.000,59.995,119.841,119.718,239.559,0.019,1.828,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0.191,99.867,44.969,48.361,12.735,9.26,44.573,5088.598,5088.598,5368.989,5368.989,10457.587,10457.587,5381.373,5782.458,11234.119,0.946,0.946,0.928,0.928,0.931,0.931,0.325,0.371,0.365,848.0996666666666,894.8314999999999,,1742.9311666666665
2020-05-21 00:00:00,16:20:00.000,60.001,120.074,119.928,240.002,0.019,1.83,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.111,99.863,43.621,50.959,12.221,8.616,23.214,4950.099,4950.099,5657.971,5657.971,10608.07,10608.07,5231.851,6087.909,11502.214,0.946,0.946,0.929,0.929,0.922,0.922,0.324,0.369,0.387,825.0165,942.9951666666666,,1768.0116666666665
2020-05-21 00:00:00,16:30:00.000,60.003,119.295,119.154,238.449,0.019,1.811,1.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.088,99.856,46.307,52.021,11.594,8.534,25.49,5185.841,5185.841,5760.186,5760.186,10946.026,10946.026,5516.464,6187.749,11815.075,0.94,0.94,0.931,0.931,0.926,0.926,0.341,0.365,0.376,864.3068333333333,960.031,,1824.3378333333333
2020-05-21 00:00:00,16:40:00.000,59.997,119.357,119.179,238.536,0.019,1.821,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,0.166,99.872,39.502,50.277,13.432,8.187,16.847,4331.28,4331.28,5401.454,5401.454,9732.734,9732.734,4696.053,5969.935,10984.374,0.922,0.922,0.905,0.905,0.886,0.886,0.386,0.426,0.464,721.8799999999999,900.2423333333332,,1622.1223333333332
2020-05-21 00:00:00,16:50:00.000,60.004,119.256,119.031,238.287,0.019,1.827,1.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394,0.399,99.881,35.868,54.002,14.889,8.138,13.007,3981.699,3981.699,5671.77,5671.77,9653.469,9653.469,4272.314,6412.439,11444.387,0.932,0.932,0.884,0.884,0.844,0.844,0.363,0.467,0.537,663.6165,945.2950000000001,,1608.9115000000002
2020-05-21 00:00:00,17:00:00.000,60.004,119.41,119.22,238.63,0.019,1.865,1.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116,0.121,99.878,38.947,51.647,13.664,8.084,15.363,4327.782,4327.782,5475.198,5475.198,9802.98,9802.98,4636.602,6132.549,11191.481,0.933,0.933,0.893,0.893,0.876,0.876,0.359,0.45,0.482,721.297,912.533,,1633.83
2020-05-21 00:00:00,17:10:00.000,60.004,119.695,119.54,239.235,0.019,1.925,1.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.083,99.878,37.899,47.08,13.093,10.922,11.901,4219.637,4219.637,5132.042,5132.042,9351.68,9351.68,4509.751,5618.675,10390.602,0.936,0.936,0.913,0.913,0.9,0.9,0.353,0.407,0.436,703.2728333333332,855.3403333333333,,1558.6131666666665
2020-05-21 00:00:00,17:20:00.000,59.999,119.678,119.454,239.132,0.019,1.98,2.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,0.107,99.87,37.319,56.191,12.581,10.281,7.428,4175.409,4175.409,6029.817,6029.817,10205.227,10205.227,4459.026,6697.261,11913.673,0.936,0.936,0.9,0.9,0.857,0.857,0.351,0.435,0.516,695.9014999999999,1004.9694999999999,,1700.8709999999999
2020-05-21 00:00:00,17:30:00.000,59.994,119.77,119.618,239.38799999999998,0.019,2.007,2.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.079,99.876,44.065,50.824,11.139,10.369,9.41,4972.008,4972.008,5468.825,5468.825,10440.832,10440.832,5234.426,6070.327,11563.271,0.95,0.95,0.901,0.901,0.903,0.903,0.313,0.434,0.43,828.6679999999999,911.4708333333333,,1740.1388333333332
2020-05-21 00:00:00,17:40:00.000,59.992,119.924,119.796,239.72000000000003,0.019,2.025,2.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0.086,99.891,39.924,44.847,12.926,11.279,13.13,4566.115,4566.115,4808.523,4808.523,9374.639,9374.639,4774.771,5357.697,10319.937,0.956,0.956,0.897,0.897,0.908,0.908,0.292,0.441,0.418,761.0191666666666,801.4205,,1562.4396666666667
2020-05-21 00:00:00,17:50:00.000,59.995,120.078,119.936,240.014,0.019,2.098,2.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.139,99.878,43.201,49.656,12.195,11.028,15.261,4929.663,4929.663,5364.578,5364.578,10294.24,10294.24,5169.974,5926.411,11289.942,0.954,0.954,0.905,0.905,0.912,0.912,0.301,0.425,0.411,821.6104999999999,894.0963333333334,,1715.7068333333332
2020-05-21 00:00:00,18:00:00.000,60,120.137,119.982,240.119,0.019,2.219,2.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0.081,99.868,47.772,56.173,13.98,11.872,12.628,5538.423,5538.423,6146.796,6146.796,11685.22,11685.22,5722.606,6718.014,12757.053,0.968,0.968,0.915,0.915,0.916,0.916,0.252,0.404,0.401,923.0704999999999,1024.466,,1947.5364999999997
2020-05-21 00:00:00,18:10:00.000,59.998,120.119,119.999,240.118,0.019,2.305,2.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.091,99.866,45.636,50.795,14.901,12.881,16.52,5251.674,5251.674,5697.201,5697.201,10948.875,10948.875,5451.419,6089.91,11698.981,0.963,0.963,0.936,0.936,0.936,0.936,0.268,0.353,0.352,875.279,949.5335,,1824.8125
2020-05-21 00:00:00,18:20:00.000,59.984,119.056,118.911,237.96699999999998,0.019,2.425,2.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.093,99.846,50.536,59.599,14.964,11.207,15.289,5815.586,5815.586,6684.797,6684.797,12500.383,12500.383,5992.728,7072.093,13309.756,0.97,0.97,0.945,0.945,0.939,0.939,0.241,0.326,0.343,969.2643333333333,1114.132833333333,,2083.3971666666666
2020-05-21 00:00:00,18:30:00.000,59.984,117.165,116.997,234.162,0.019,2.641,2.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.086,99.827,57.085,65.88,13.113,10.823,13.684,6374.719,6374.719,7163.721,7163.721,13538.439,13538.439,6663.599,7698.029,14563.643,0.957,0.957,0.931,0.931,0.93,0.93,0.291,0.366,0.369,1062.4531666666667,1193.9534999999998,,2256.4066666666668
2020-05-21 00:00:00,18:40:00.000,60.007,116.897,116.737,233.63400000000001,0.019,2.933,3.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0.095,99.822,61.293,68.187,13.825,12.005,47.35,6841.433,6841.433,7359.358,7359.358,14200.791,14200.791,7146.12,7934.596,15286.942,0.957,0.957,0.928,0.928,0.929,0.929,0.289,0.374,0.37,1140.2388333333333,1226.5596666666665,,2366.7985
2020-05-21 00:00:00,18:50:00.000,59.994,116.904,116.815,233.719,0.019,3.091,3.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0.079,99.826,63.668,61.547,13.916,11.685,43.927,7155.978,7155.978,6780.734,6780.734,13936.711,13936.711,7421.886,7183.549,14687.71,0.964,0.964,0.944,0.944,0.949,0.949,0.265,0.33,0.316,1192.663,1130.1223333333332,,2322.7853333333333
2020-05-21 00:00:00,19:00:00.000,59.997,117.378,117.313,234.691,0.019,3.155,3.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.093,99.844,61.036,54.954,15.968,12.993,40.294,6834.758,6834.758,6006.235,6006.235,12840.994,12840.994,7137.588,6427.701,13695.963,0.958,0.958,0.934,0.934,0.938,0.938,0.288,0.356,0.348,1139.1263333333332,1001.0391666666666,,2140.1654999999996
2020-05-21 00:00:00,19:10:00.000,60.017,117.346,117.235,234.58100000000002,0.019,3.184,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0.111,99.8,66.932,69.89,14.53,10.282,20.947,7476.124,7476.124,7612.93,7612.93,15089.053,15089.053,7824.058,7976.668,16095.026,0.956,0.956,0.954,0.954,0.937,0.937,0.295,0.299,0.348,1246.0206666666666,1268.8216666666667,,2514.842333333333
